dataset,Dataset,Language,Text Domain,Scenario,Special,URL
20NG,20NG,EN,Usenet News,Topic Classification,"20 newsgroups, 20 classes","people.csail.mit.edu/jrennie/20Newsgroups/"
thucnews,THUCNews,CN,Sina News,Topic Classification,"Chinese news classification","thuctc.thunlp.org/"  
Yahoo,Yahoo,EN,Yahoo pages,Topic Classification,"web page topic categorization","www.kaggle.com/datasets/bhavikardeshna/yahoo-email-classification"  
banking,BANKING77,EN,Online banking queries,Intent Detection,"fine-grained banking intents","huggingface.co/datasets/PolyAI/banking77"
clinc,CLINC150,EN,Conversational queries,Intent Detection,"includes out-of-scope cases","archive.ics.uci.edu/ml/datasets/CLINC150"  
stackoverflow,StackOverflow,EN,Programming queries,Intent Detection,"question intent classification","github.com/fanolabs/NID_ACLARR2022"  
hwu,HWU64,EN,Conversational queries,Intent Detection,"user intent classification","service.tib.eu/ldmservice/en/dataset/hwu64"  
TREC,TREC,EN,Fact-based questiont,Intent Detection,"question type classification","huggingface.co/datasets/CogComp/trec"  
ecdt,ECDT,CN,Conversational queries,Intent Detection,"Chinese question classification",""  
mcid,MCID,EN,COVID-19 utterance,Intent Detection,"cross-domain intent classification","fb.me/covid_mcid_dataset"  
DBPedia,DBPedia,EN,Wikipedia pages,Ontology Classification,"ontology / entity classes","www.unitxt.ai/en/main/catalog/catalog.cards.dbpedia_14.html"  
